2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14628.preventuseridledisplaysleep" 00:11:32  id:0x0x50000828b [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14628.preventuseridlesleep" 00:11:32  id:0x0x10000828a [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14534.preventuseridledisplaysleep" 00:47:07  id:0x0x50000a756 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14534.preventuseridlesleep" 00:47:07  id:0x0x10000a755 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14604.preventuseridledisplaysleep" 00:27:44  id:0x0x5000080fd [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14604.preventuseridlesleep" 00:27:44  id:0x0x1000080fc [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14517.preventuseridledisplaysleep" 00:47:07  id:0x0x50000a734 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14517.preventuseridlesleep" 00:47:07  id:0x0x10000a733 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14530.preventuseridledisplaysleep" 00:47:07  id:0x0x50000a74e [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14530.preventuseridlesleep" 00:47:07  id:0x0x10000a74d [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14527.preventuseridledisplaysleep" 00:47:07  id:0x0x50000a748 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14527.preventuseridlesleep" 00:47:07  id:0x0x10000a747 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14636.preventuseridledisplaysleep" 00:10:26  id:0x0x5000082a3 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14636.preventuseridlesleep" 00:10:26  id:0x0x1000082a2 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 346(powerd) Created InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:00  id:0x0xd00008331 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 com.apple.sleepservices.sessionStarted	SleepService: window begins with cap time=180 secs                         	          
2026-03-13 17:56:42 -0400 DarkWake            	DarkWake from Deep Idle [CDNP] : due to smc.sysState.Wake(0x70070000) wifibt SMC.OutboxNotEmpty E_RX_IP_PACKET ARPT/ Using AC (Charge:30%) 45 secs   
2026-03-13 17:56:42 -0400 WakeDetails         	DriverReason:smc.sysState.Wake(0x70070000) - DriverDetails:                
2026-03-13 17:56:42 -0400 WakeTime            	WakeTime: 0.495 sec                                                        	          
2026-03-13 17:56:42 -0400 Kernel Client Acks  	Delays to Wake notifications: [RTBuddy(ANS2) driver is slow(msg: SetState to 2)(68 ms)] [AppleCS42L84Audio driver is slow(msg: DidChangeState to 1)(77 ms)] [Codec Output driver is slow(msg: WillChangeState to 1)(77 ms)] [AppleConvergedIPCOLYBTControl driver is slow(msg: SetState to 1)(186 ms)] [AppleMultiFunctionManager driver is slow(msg: SetState to 1)(190 ms)] [AppleAVD driver is slow(msg: SetState to 1)(502 ms)]           
2026-03-13 17:56:42 -0400 Assertions          	PID 346(powerd) Created InternalPreventSleep "com.apple.powermanagement.acwakelinger" 00:00:00  id:0x0xd00008333 [System: PrevIdle DeclUser PushSrvc SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:56:42 -0400 Assertions          	PID 469(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd0000832f [System: PrevIdle DeclUser PushSrvc SRPrevSleep IntPrevDisp IPushSrvc kCPU kDisp]          
2026-03-13 17:56:43 -0400 Assertions          	Summary- [System: PrevIdle DeclUser PushSrvc SRPrevSleep IntPrevDisp kCPU kDisp] Using AC(Charge: 3          
2026-03-13 17:56:49 -0400 com.apple.sleepservices.sessionTerminated	SleepService: window has terminated.                                       	          
2026-03-13 17:56:51 -0400 ThermalEvent        	Ignored DarkWake thermal emergency signal TCPKeepAlive=active              	          
2026-03-13 17:57:27 -0400 Assertions          	PID 346(powerd) Released InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:45  id:0x0xd00008331 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:57:27 -0400 Assertions          	PID 346(powerd) TimedOut InternalPreventSleep "com.apple.powermanagement.acwakelinger" 00:00:45  id:0x0xd00008333 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:57:27 -0400 Sleep               	Entering Sleep state due to 'Maintenance Sleep':TCPKeepAlive=active Using AC (Charge:30%) 900 secs  
2026-03-13 17:57:29 -0400 Wake Requests       	[process=dasd request=SleepService deltaSecs=994 wakeAt=2026-03-13 18:14:03 info="com.apple.dasd:com.apple.pushLaunch.com.apple.podcasts"] [process=dasd request=TimerPlugin deltaSecs=1044 wakeAt=2026-03-13 18:14:53 info="com.apple.dasd:501:com.apple.duetexpertd.anchormodeldataharvesting"] [process=mDNSResponder request=Maintenance deltaSecs=7198 wakeAt=2026-03-13 19:57:27 info="upkeep wake"] [process=NotificationCenter request=Maintenance deltaSecs=11057 wakeAt=2026-03-13 21:01:46 info="com.apple.notificationcenter.dnd"] [*process=PowerUIAgent request=Maintenance deltaSecs=898 wakeAt=2026-03-13 18:12:27 info="com.apple.obc"] [process=powerd request=CSPNEvaluation deltaSecs=7201 wakeAt=2026-03-13 19:57:30] [process=powerd request=UserWake deltaSecs=1951 wakeAt=2026-03-13 18:30:00 info="com.apple.alarm.user-invisible-com.apple.calaccessd.alarmEngine.alarm.name,23675"]           
2026-03-13 17:57:29 -0400 PM Client Acks      	Delays to Sleep notifications: [com.apple.bluetooth.sleep is slow(1549 ms)]           
2026-03-13 18:12:27 -0400 Assertions          	PID 469(mDNSResponder) Created MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd00008343 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:12:27 -0400 Assertions          	PID 469(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd00008343 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 18:12:27 -0400 Assertions          	PID 346(powerd) Created InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:00  id:0x0xd00008345 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:12:27 -0400 com.apple.sleepservices.sessionStarted	SleepService: window begins with cap time=180 secs                         	          
2026-03-13 18:12:27 -0400 DarkWake            	DarkWake from Deep Idle [CDNPB] : due to NUB.SPMI0.SW3 nub-spmi0.0x02 rtc/Maintenance Using AC (Charge:30%) 54 secs   
2026-03-13 18:12:27 -0400 WakeDetails         	DriverReason:NUB.SPMI0.SW3 - DriverDetails:                                
2026-03-13 18:12:27 -0400 WakeTime            	WakeTime: 0.626 sec                                                        	          
2026-03-13 18:12:27 -0400 Kernel Client Acks  	Delays to Wake notifications: [RTBuddy(ANS2) driver is slow(msg: SetState to 2)(68 ms)] [AppleCS42L84Audio driver is slow(msg: DidChangeState to 1)(77 ms)] [Codec Output driver is slow(msg: WillChangeState to 1)(77 ms)] [AppleConvergedIPCOLYBTControl driver is slow(msg: SetState to 1)(186 ms)] [AppleMultiFunctionManager driver is slow(msg: SetState to 1)(190 ms)] [AppleAVD driver is slow(msg: SetState to 1)(502 ms)] [RTBuddy(ANS2) driver is slow(msg: SetState to 2)(68 ms)] [Codec Output driver is slow(msg: WillChangeState to 1)(76 ms)] [AppleCS42L84Audio driver is slow(msg: DidChangeState to 1)(76 ms)] [AppleConvergedIPCOLYBTControl driver is slow(msg: SetState to 1)(118 ms)] [AppleMultiFunctionManager driver is slow(msg: SetState to 1)(130 ms)] [AppleAVD driver is slow(msg: SetState to 1)(636 ms)]           
2026-03-13 18:12:27 -0400 Assertions          	PID 346(powerd) Created InternalPreventSleep "com.apple.powermanagement.acwakelinger" 00:00:00  id:0x0xd00008348 [System: PrevIdle DeclUser PushSrvc SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:12:28 -0400 Assertions          	PID 48603(PowerUIAgent) Created MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd0000834e [System: PrevIdle DeclUser PushSrvc SRPrevSleep IntPrevDisp IPushSrvc kCPU kDisp]          
2026-03-13 18:12:28 -0400 Assertions          	PID 48603(PowerUIAgent) Released MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd0000834e [System: PrevIdle DeclUser PushSrvc SRPrevSleep IntPrevDisp IPushSrvc kCPU kDisp]          
2026-03-13 18:12:28 -0400 Assertions          	Summary- [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp kCPU kDisp] Using AC(Ch          
2026-03-13 18:12:33 -0400 com.apple.sleepservices.sessionTerminated	SleepService: window has terminated.                                       	          
2026-03-13 18:12:43 -0400 Assertions          	PID 385(dasd) Released BackgroundTask "DASActivity:501:com.apple.calendar.daemon.databasecleanup" 00:00:12  id:0x0xb0000839f [System: PrevIdle DeclUser BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:13:11 -0400 Assertions          	PID 48603(PowerUIAgent) Created MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd0000844e [System: PrevIdle DeclUser BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:13:11 -0400 Assertions          	PID 48603(PowerUIAgent) Released MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd0000844e [System: PrevIdle DeclUser BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:13:12 -0400 Assertions          	PID 346(powerd) Released InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:45  id:0x0xd00008345 [System: PrevIdle DeclUser BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:13:12 -0400 Assertions          	PID 346(powerd) TimedOut InternalPreventSleep "com.apple.powermanagement.acwakelinger" 00:00:45  id:0x0xd00008348 [System: PrevIdle DeclUser BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:13:21 -0400 Sleep               	Entering Sleep state due to 'Maintenance Sleep':TCPKeepAlive=active Using AC (Charge:45%) 900 secs  
2026-03-13 18:13:23 -0400 Wake Requests       	[process=dasd request=SleepService deltaSecs=1062 wakeAt=2026-03-13 18:31:05 info="com.apple.dasd:com.apple.pushLaunch.com.apple.podcasts"] [process=dasd request=TimerPlugin deltaSecs=930 wakeAt=2026-03-13 18:28:53 info="com.apple.dasd:501:com.apple.duetexpertd.anchormodeldataharvesting"] [process=mDNSResponder request=Maintenance deltaSecs=7198 wakeAt=2026-03-13 20:13:21 info="upkeep wake"] [process=NotificationCenter request=Maintenance deltaSecs=10049 wakeAt=2026-03-13 21:00:52 info="com.apple.notificationcenter.dnd"] [*process=PowerUIAgent request=Maintenance deltaSecs=898 wakeAt=2026-03-13 18:28:21 info="com.apple.obc"] [process=powerd request=CSPNEvaluation deltaSecs=6247 wakeAt=2026-03-13 19:57:30] [process=powerd request=UserWake deltaSecs=997 wakeAt=2026-03-13 18:30:00 info="com.apple.alarm.user-invisible-com.apple.calaccessd.alarmEngine.alarm.name,23675"]           
2026-03-13 18:13:23 -0400 PM Client Acks      	Delays to Sleep notifications: [com.apple.bluetooth.sleep is slow(1537 ms)]           
2026-03-13 18:28:21 -0400 Assertions          	PID 469(mDNSResponder) Created MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd00008450 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:28:21 -0400 Assertions          	PID 346(powerd) Created InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:00  id:0x0xd00008453 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:28:21 -0400 com.apple.sleepservices.sessionStarted	SleepService: window begins with cap time=180 secs                         	          
2026-03-13 18:28:21 -0400 DarkWake            	DarkWake from Deep Idle [CDNPB] : due to NUB.SPMI0.SW3 nub-spmi0.0x02 rtc/Maintenance Using AC (Charge:45%) 180 secs  
2026-03-13 18:28:21 -0400 WakeDetails         	DriverReason:NUB.SPMI0.SW3 - DriverDetails:                                
2026-03-13 18:28:21 -0400 WakeTime            	WakeTime: 0.121 sec                                                        	          
2026-03-13 18:28:21 -0400 Kernel Client Acks  	Delays to Wake notifications: [RTBuddy(ANS2) driver is slow(msg: SetState to 2)(68 ms)] [AppleCS42L84Audio driver is slow(msg: DidChangeState to 1)(77 ms)] [Codec Output driver is slow(msg: WillChangeState to 1)(77 ms)] [AppleConvergedIPCOLYBTControl driver is slow(msg: SetState to 1)(186 ms)] [AppleMultiFunctionManager driver is slow(msg: SetState to 1)(190 ms)] [AppleAVD driver is slow(msg: SetState to 1)(502 ms)] [RTBuddy(ANS2) driver is slow(msg: SetState to 2)(68 ms)] [Codec Output driver is slow(msg: WillChangeState to 1)(76 ms)] [AppleCS42L84Audio driver is slow(msg: DidChangeState to 1)(76 ms)] [AppleConvergedIPCOLYBTControl driver is slow(msg: SetState to 1)(118 ms)] [AppleMultiFunctionManager driver is slow(msg: SetState to 1)(130 ms)] [AppleAVD driver is slow(msg: SetState to 1)(636 ms)] [RTBuddy(ANS2) driver is slow(msg: SetState to 2)(69 ms)] [Codec Output driver is slow(msg: WillChangeState to 1)(75 ms)] [AppleCS42L84Audio driver is slow(msg: DidChangeState to 1)(75 ms)] [AppleConvergedIPCOLYBTControl driver is slow(msg: SetState to 1)(117 ms)] [AppleMultiFunctionManager driver is slow(msg: SetState to 1)(128 ms)]           
2026-03-13 18:28:21 -0400 Assertions          	PID 346(powerd) Created InternalPreventSleep "com.apple.powermanagement.acwakelinger" 00:00:00  id:0x0xd00008455 [System: PrevIdle DeclUser PushSrvc SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:28:21 -0400 Assertions          	PID 48603(PowerUIAgent) Created MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd0000845b [System: PrevIdle DeclUser PushSrvc SRPrevSleep IntPrevDisp IPushSrvc kCPU kDisp]          
2026-03-13 18:28:21 -0400 Assertions          	PID 48603(PowerUIAgent) Released MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd0000845b [System: PrevIdle DeclUser PushSrvc SRPrevSleep IntPrevDisp IPushSrvc kCPU kDisp]          
2026-03-13 18:28:21 -0400 Assertions          	PID 469(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd00008450 [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp IPushSrvc kCPU kDisp]          
2026-03-13 18:28:42 -0400 Assertions          	PID 375(apsd) TimedOut ApplePushServiceTask "com.apple.apsd-waitingformessages-push.apple.com" 00:00:20  id:0x0xa0000847d [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:28:42 -0400 Assertions          	PID 375(apsd) TimedOut ApplePushServiceTask "com.apple.apsd-waitingformessages-push.apple.com" 00:00:19  id:0x0xa0000847f [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:28:42 -0400 Assertions          	PID 375(apsd) TimedOut ApplePushServiceTask "com.apple.apsd-waitingformessages-push.apple.com" 00:00:19  id:0x0xa00008481 [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:28:42 -0400 Assertions          	PID 375(apsd) TimedOut ApplePushServiceTask "com.apple.apsd-waitingformessages-push.apple.com" 00:00:19  id:0x0xa00008483 [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:29:05 -0400 Assertions          	PID 48603(PowerUIAgent) Created MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000084ad [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:29:05 -0400 Assertions          	PID 48603(PowerUIAgent) Released MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000084ad [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:29:06 -0400 Assertions          	PID 346(powerd) Released InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:45  id:0x0xd00008453 [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:29:06 -0400 Assertions          	PID 346(powerd) TimedOut InternalPreventSleep "com.apple.powermanagement.acwakelinger" 00:00:45  id:0x0xd00008455 [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:30:00 -0400 Assertions          	PID 346(powerd) Created InternalPreventSleep "com.apple.powermanagement.wakeschedule" 00:00:00  id:0x0xd000084c5 [System: PrevIdle DeclUser PushSrvc SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:30:05 -0400 Assertions          	PID 346(powerd) TimedOut InternalPreventSleep "com.apple.powermanagement.wakeschedule" 00:00:05  id:0x0xd000084c5 [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:30:36 -0400 Assertions          	PID 48603(PowerUIAgent) Created MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000084d0 [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:30:36 -0400 Assertions          	PID 48603(PowerUIAgent) Released MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000084d0 [System: PrevIdle DeclUser PushSrvc BGTask IntPrevDisp kCPU kDisp]          
2026-03-13 18:31:21 -0400 com.apple.sleepservices.sessionTerminated	SleepService: window has terminated.                                       	          
2026-03-13 18:31:21 -0400 Sleep               	Entering Sleep state due to 'Maintenance Sleep':TCPKeepAlive=active Using AC (Charge:60%) 900 secs  
2026-03-13 18:31:22 -0400 Wake Requests       	[process=dasd request=SleepService deltaSecs=1027 wakeAt=2026-03-13 18:48:30 info="com.apple.dasd:com.apple.pushLaunch.com.apple.podcasts"] [process=dasd request=TimerPlugin deltaSecs=974 wakeAt=2026-03-13 18:47:37 info="com.apple.dasd:501:com.apple.duetexpertd.anchormodeldataharvesting"] [process=mDNSResponder request=Maintenance deltaSecs=7198 wakeAt=2026-03-13 20:31:21 info="upkeep wake"] [process=NotificationCenter request=Maintenance deltaSecs=9042 wakeAt=2026-03-13 21:02:05 info="com.apple.notificationcenter.dnd"] [*process=PowerUIAgent request=Maintenance deltaSecs=898 wakeAt=2026-03-13 18:46:21 info="com.apple.obc"] [process=powerd request=CSPNEvaluation deltaSecs=5168 wakeAt=2026-03-13 19:57:30] [process=powerd request=UserWake deltaSecs=5138 wakeAt=2026-03-13 19:57:01 info="com.apple.alarm.user-invisible-com.apple.osanalytics.hardhighengagementtimer,334"]           
2026-03-13 18:31:23 -0400 PM Client Acks      	Delays to Sleep notifications: [com.apple.bluetooth.sleep is slow(1547 ms)]           
2026-03-13 18:46:21 -0400 Assertions          	PID 469(mDNSResponder) Created MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd000084db [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:46:21 -0400 Assertions          	PID 469(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd000084db [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 18:46:21 -0400 Assertions          	PID 346(powerd) Created InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:00  id:0x0xd000084df [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:46:21 -0400 com.apple.sleepservices.sessionStarted	SleepService: window begins with cap time=180 secs                         	          
2026-03-13 18:46:21 -0400 DarkWake            	DarkWake from Deep Idle [CDNPB] : due to NUB.SPMI0.SW3 nub-spmi0.0x02 rtc/Maintenance Using AC (Charge:60%) 45 secs   
2026-03-13 18:46:21 -0400 WakeDetails         	DriverReason:NUB.SPMI0.SW3 - DriverDetails:                                
2026-03-13 18:46:21 -0400 WakeTime            	WakeTime: 0.476 sec                                                        	          
2026-03-13 18:46:21 -0400 Kernel Client Acks  	Delays to Wake notifications: [RTBuddy(ANS2) driver is slow(msg: SetState to 2)(68 ms)] [AppleCS42L84Audio driver is slow(msg: DidChangeState to 1)(77 ms)] [Codec Output driver is slow(msg: WillChangeState to 1)(77 ms)] [AppleConvergedIPCOLYBTControl driver is slow(msg: SetState to 1)(186 ms)] [AppleMultiFunctionManager driver is slow(msg: SetState to 1)(190 ms)] [AppleAVD driver is slow(msg: SetState to 1)(502 ms)] [RTBuddy(ANS2) driver is slow(msg: SetState to 2)(68 ms)] [Codec Output driver is slow(msg: WillChangeState to 1)(76 ms)] [AppleCS42L84Audio driver is slow(msg: DidChangeState to 1)(76 ms)] [AppleConvergedIPCOLYBTControl driver is slow(msg: SetState to 1)(118 ms)] [AppleMultiFunctionManager driver is slow(msg: SetState to 1)(130 ms)] [AppleAVD driver is slow(msg: SetState to 1)(636 ms)] [RTBuddy(ANS2) driver is slow(msg: SetState to 2)(69 ms)] [Codec Output driver is slow(msg: WillChangeState to 1)(75 ms)] [AppleCS42L84Audio driver is slow(msg: DidChangeState to 1)(75 ms)] [AppleConvergedIPCOLYBTControl driver is slow(msg: SetState to 1)(117 ms)] [AppleMultiFunctionManager driver is slow(msg: SetState to 1)(128 ms)] [RTBuddy(ANS2) driver is slow(msg: SetState to 2)(68 ms)] [AppleCS42L84Audio driver is slow(msg: DidChangeState to 1)(77 ms)] [Codec Output driver is slow(msg: WillChangeState to 1)(77 ms)] [AppleConvergedIPCOLYBTControl driver is slow(msg: SetState to 1)(118 ms)] [AppleMultiFunctionManager driver is slow(msg: SetState to 1)(120 ms)] [AppleAVD driver is slow(msg: SetState to 1)(492 ms)]           
2026-03-13 18:46:21 -0400 Assertions          	PID 346(powerd) Created InternalPreventSleep "com.apple.powermanagement.acwakelinger" 00:00:00  id:0x0xd000084e1 [System: PrevIdle DeclUser PushSrvc SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:46:21 -0400 Assertions          	PID 48603(PowerUIAgent) Created MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000084e7 [System: PrevIdle DeclUser PushSrvc SRPrevSleep IntPrevDisp IPushSrvc kCPU kDisp]          
2026-03-13 18:46:21 -0400 Assertions          	PID 48603(PowerUIAgent) Released MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000084e7 [System: PrevIdle DeclUser PushSrvc SRPrevSleep IntPrevDisp IPushSrvc kCPU kDisp]          
2026-03-13 18:46:22 -0400 Assertions          	Summary- [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp kCPU kDisp] Using AC(Ch          
2026-03-13 18:46:28 -0400 Assertions          	PID 346(powerd) TimedOut InternalPreventDisplaySleep "com.apple.powermanagement.delayDisplayOff" 00:49:58  id:0x0x1000009533 [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 18:46:31 -0400 Assertions          	PID 385(dasd) Released BackgroundTask "DASActivity:501:com.apple.trustkit.signatures" 00:00:09  id:0x0xb000084ec [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep kCPU kDisp]          
2026-03-13 18:46:41 -0400 Assertions          	PID 375(apsd) Released NoIdleSleepAssertion "com.apple.apsd-keepalive-push.apple.com-NonCellular" 00:00:20  id:0x0x1000084e4 [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep kCPU kDisp]          
2026-03-13 18:46:55 -0400 Assertions          	PID 51627(AddressBookSourceSync) Released PreventUserIdleSystemSleep "Address Book Source Sync" 00:00:32  id:0x0x1000084f1 [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep kCPU kDisp]          
2026-03-13 18:46:55 -0400 Assertions          	PID 385(dasd) Released ApplePushServiceTask "DASActivity:501:com.apple.AddressBook.ScheduledSync" 00:00:32  id:0x0xa000084fe [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep kCPU kDisp]          
2026-03-13 18:46:58 -0400 Assertions          	PID 385(dasd) Released BackgroundTask "DASActivity:501:com.apple.intelligenceplatform.IntelligencePlatformCore.ViewDaily" 00:00:35  id:0x0xb000084f4 [System: PrevIdle DeclUser PushSrvc SRPrevSleep kCPU kDisp]          
2026-03-13 18:47:02 -0400 Assertions          	PID 375(apsd) TimedOut ApplePushServiceTask "com.apple.apsd-waitingformessages-push.apple.com" 00:00:20  id:0x0xa00008534 [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep kCPU kDisp]          
2026-03-13 18:47:02 -0400 Assertions          	PID 375(apsd) TimedOut ApplePushServiceTask "com.apple.apsd-waitingformessages-push.apple.com" 00:00:19  id:0x0xa00008536 [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep kCPU kDisp]          
2026-03-13 18:47:02 -0400 Assertions          	PID 375(apsd) TimedOut ApplePushServiceTask "com.apple.apsd-waitingformessages-push.apple.com" 00:00:19  id:0x0xa00008538 [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep kCPU kDisp]          
2026-03-13 18:47:02 -0400 Assertions          	PID 375(apsd) TimedOut ApplePushServiceTask "com.apple.apsd-waitingformessages-push.apple.com" 00:00:19  id:0x0xa0000853a [System: PrevIdle DeclUser PushSrvc BGTask SRPrevSleep kCPU kDisp]          
2026-03-13 18:47:02 -0400 com.apple.sleepservices.sessionTerminated	SleepService: window has terminated.                                       	          
